"civil_status","gender","activity_sector"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","primary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","secondary"
"married","male","tertiary"
"married","male","tertiary"
"married","male","tertiary"
"married","male","tertiary"
"married","male","tertiary"
"married","male","tertiary"
"married","female","secondary"
"married","female","secondary"
"married","female","secondary"
"married","female","secondary"
"married","female","secondary"
"married","female","secondary"
"married","female","secondary"
"married","female","secondary"
"married","female","secondary"
"married","female","secondary"
"married","female","secondary"
"married","female","secondary"
"married","female","secondary"
"married","female","secondary"
"married","female","tertiary"
"married","female","tertiary"
"married","female","tertiary"
"married","female","tertiary"
"married","female","tertiary"
"married","female","tertiary"
"married","female","tertiary"
"married","female","tertiary"
"married","female","tertiary"
"married","female","tertiary"
"single","male","primary"
"single","male","primary"
"single","male","primary"
"single","male","primary"
"single","male","primary"
"single","male","secondary"
"single","male","secondary"
"single","male","secondary"
"single","male","secondary"
"single","male","secondary"
"single","male","tertiary"
"single","male","tertiary"
"single","male","tertiary"
"single","male","tertiary"
"single","male","tertiary"
"single","male","tertiary"
"single","male","tertiary"
"single","male","tertiary"
"single","male","tertiary"
"single","male","tertiary"
"single","male","tertiary"
"single","male","tertiary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","primary"
"single","female","secondary"
"single","female","secondary"
"single","female","secondary"
"single","female","secondary"
"single","female","secondary"
"single","female","secondary"
"single","female","secondary"
"single","female","secondary"
"single","female","secondary"
"single","female","secondary"
"single","female","secondary"
"single","female","secondary"
"single","female","secondary"
"single","female","secondary"
"single","female","secondary"
"single","female","secondary"
"single","female","secondary"
"single","female","secondary"
"single","female","secondary"
"single","female","secondary"
"single","female","secondary"
"single","female","secondary"
"single","female","secondary"
"single","female","secondary"
"single","female","secondary"
"single","female","secondary"
"single","female","secondary"
"single","female","secondary"
"single","female","secondary"
"single","female","secondary"
"single","female","tertiary"
"single","female","tertiary"
"single","female","tertiary"
"single","female","tertiary"
"single","female","tertiary"
"single","female","tertiary"
"single","female","tertiary"
"single","female","tertiary"
"single","female","tertiary"
"single","female","tertiary"
"single","female","tertiary"
"single","female","tertiary"
"single","female","tertiary"
"single","female","tertiary"
"single","female","tertiary"
"single","female","tertiary"
